央视频道,#genre#
电影-经典港片,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_jingdianguangpian_1080p_t10/c15_lb_jingdianguangpian_1080p_t10.m3u8
电影-喜剧,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_xijudianying_1080p_t10/c16_lb_xijudianying_1080p_t10.m3u8
电影-生化危机,https://aldirect.hls.huya.com/huyalive/28466698-2689654156-11551976637570482176-2847699186-10057-A-0-1_1200.m3u8
电影-速度与激情,https://aldirect.hls.huya.com/huyalive/29169025-2686219962-11537226886652362752-2710080226-10057-A-0-1_1200.m3u8
电影-死神来了,https://txdirect.hls.huya.com/huyalive/30765679-2484192708-10669526437821677568-3049003172-10057-A-0-1_1200.m3u8
电影-重案六组,https://aldirect.hls.huya.com/huyalive/30765679-2523416621-10837991861377826816-2777027388-10057-A-0-1_1200.m3u8
电影-周末影院,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_fengxiaogang_1080p_t10/c16_lb_fengxiaogang_1080p_t10.m3u8
电影-抗战剧场,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_kangzhanjuchang_1080p_t10/c15_lb_kangzhanjuchang_1080p_t10.m3u8
历史秘闻,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_lishimiwen_1080p_t10/c15_lb_lishimiwen_1080p_t10.m3u8
军事观察,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_junshinew_1080p_t10/c16_lb_junshinew_1080p_t10.m3u8
华数_BBC系列,http://hls-ott-zhibo.wasu.tv/live/394/index.m3u8
华数_历史解密,http://hls-ott-zhibo.wasu.tv/live/369/index.m3u8
华数_大国时代,http://hls-ott-zhibo.wasu.tv/live/390/index.m3u8
华数_热血抗战,http://hls-ott-zhibo.wasu.tv/live/353/index.m3u8
爱奇艺_贺岁影院,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c16_lb_haolaiwudapian_1080p_t10/c16_lb_haolaiwudapian_1080p_t10.m3u8
华数_公主城堡,http://hls-ott-zhibo.wasu.tv/live/328/index.m3u8
儿歌大全,http://101.72.196.41/r/baiducdnct.inter.iqiyi.com/tslive/c15_lb_ergedaquan_1080p_t10/c15_lb_ergedaquan_1080p_t10.m3u8
山东电信,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
直播介绍,https://muddy-recipe-f284.shenlan.workers.dev/VIDEO/1.mp4
CCTV-1综合,http://150.138.8.143/00/SNM/CHANNEL00000311/index.m3u8
CCTV-2财经,http://150.138.8.143/00/SNM/CHANNEL00000317/index.m3u8
CCTV-3综艺,http://150.138.8.143/00/SNM/CHANNEL00000003/index.m3u8;http://101.71.255.229:6610/zjhs/2/10069/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-4中文,http://150.138.8.143/00/SNM/CHANNEL00000320/index.m3u8;http://101.71.255.229:6610/zjhs/2/10090/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-5体育,http://101.71.255.229:6610/zjhs/2/10076/index.m3u8?virtualDomain=zjhs.live_hls.zte.com;http://150.138.8.143/00/SNM/CHANNEL00000005/index.m3u8
CCTV-5+赛事,http://150.138.8.143/00/SNM/CHANNEL00000316/index.m3u8
CCTV-6电影,http://101.71.255.229:6610/zjhs/2/10066/index.m3u8?virtualDomain=zjhs.live_hls.zte.com;http://150.138.8.143/00/SNM/CHANNEL00000006/index.m3u8
CCTV-7军事农业,http://150.138.8.143/00/SNM/CHANNEL00000318/index.m3u8;http://101.71.255.229:6610/zjhs/2/10067/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-8电视剧,http://101.71.255.229:6610/zjhs/2/10062/index.m3u8?virtualDomain=zjhs.live_hls.zte.com;http://150.138.8.143/00/SNM/CHANNEL00000008/index.m3u8
CCTV-9记录,http://150.138.8.143/00/SNM/CHANNEL00000319/index.m3u8;http://101.71.255.229:6610/zjhs/2/10092/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-10科教,http://150.138.8.143/00/SNM/CHANNEL00000321/index.m3u8;http://101.71.255.229:6610/zjhs/2/10084/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-11戏曲,http://101.71.255.229:6610/zjhs/2/10085/index.m3u8?virtualDomain=zjhs.live_hls.zte.com;http://150.138.8.143/00/SNM/CHANNEL00000011/index.m3u8
CCTV-12社会与法,http://150.138.8.143/00/SNM/CHANNEL00000322/index.m3u8;http://101.71.255.229:6610/zjhs/2/10086/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-13新闻,http://150.138.8.143/00/SNM/CHANNEL00000013/index.m3u8;http://60.255.149.208/tslive/c213_scc_20190617_igue0laq_original_r10/c213_scc_20190617_igue0laq_original_r10.m3u8;http://202.107.188.248:5002/cctvnews_hdcq-1.m3u8?token=E9OiFxTTohcV06IX_yoongoo&ct=wifi&gid=cctvnews_hdcq&sid=cctvnews_hd
CCTV-14少儿,http://150.138.8.143/00/SNM/CHANNEL00000323/index.m3u8;http://101.71.255.229:6610/zjhs/2/10087/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV-15音乐,http://150.138.8.143/00/SNM/CHANNEL00000015/index.m3u8;http://101.71.255.229:6610/zjhs/2/10088/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CCTV超高清 4K,http://140.249.30.106/tlivecloud-cdn.ysp.cctv.cn/001/2000266303.m3u8
CCTV-CGTN,http://150.138.8.143/00/SNM/CHANNEL00000009/index.m3u8
CCTV-1综合http://150.138.8.143/00/SNM/CHANNEL00000311/index.m3u8
CCTV-2财经,http://150.138.8.143/00/SNM/CHANNEL00000317/index.m3u8
CCTV-4国际,http://150.138.8.143/00/SNM/CHANNEL00000320/index.m3u8
CCTV-5体育,http://150.138.8.143/00/SNM/CHANNEL00000704/index.m3u8
CCTV-5+体育,http://150.138.8.143/00/SNM/CHANNEL00000316/index.m3u8
CCTV-7军事,http://150.138.8.143/00/SNM/CHANNEL00000318/index.m3u8
CCTV-9高清,http://150.138.8.143/00/SNM/CHANNEL00000319/index.m3u8
CCTV-10科技,http://150.138.8.143/00/SNM/CHANNEL00000321/index.m3u8
CCTV-12高清,http://150.138.8.143/00/SNM/CHANNEL00000322/index.m3u8
CCTV-14少儿,http://150.138.8.143/00/SNM/CHANNEL00000323/index.m3u8
CCTV-17农业农村,http://150.138.8.143/00/SNM/CHANNEL00000307/index.m3u8
CCTV-2财经,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000203603.m3u8
CCTV-3综艺,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000203803.m3u8
CCTV-4国际,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204803.m3u8
CCTV-5体育,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000205104.m3u8
CCTV-6影视,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000203303.m3u8
CCTV-8电视剧,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000203903.m3u8
CCTV-10科技,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000203503.m3u8
CCTV-11戏曲,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204103.m3u8
CCTV-14少儿,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204403.m3u8
CCTV-5+体育,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204503.m3u8
CCTV-13新闻,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204603.m3u8
CCTV-13新闻,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204204.m3u8
CCTV-13新闻,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204203.m3u8
CCTV-13新闻,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204202.m3u8
CCTV-15音乐,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000205003.m3u8
CCTV-17农业农村,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204203.m3u8
CCTV-17农业农村,http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/013/2000204203.m3u8
山东卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000301/index.m3u8
湖南卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000324/index.m3u8
北京卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000302/index.m3u8
江苏卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000307/index.m3u8
深圳卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000308/index.m3u8
东方卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000309/index.m3u8
东南卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000310/index.m3u8
安徽卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000328/index.m3u8
广东卫视高清,http://150.138.8.143/00/SNM/CHANNEL00000329/index.m3u8
山东齐鲁高清,http://150.138.8.143/00/SNM/CHANNEL00000313/index.m3u8#http://150.138.8.143/00/SNM/CHANNEL00000052/index.m3u8
山东少儿高清,http://150.138.8.143/00/SNM/CHANNEL00000340/index.m3u8
山东公共高清,http://150.138.8.143/00/SNM/CHANNEL00000314/index.m3u8#http://150.138.8.143/00/SNM/CHANNEL00000053/index.m3u8
山东体育高清,http://150.138.8.143/00/SNM/CHANNEL00000315/index.m3u8
济南新闻综合高清,http://150.138.8.143/00/SNM/CHANNEL00000312/index.m3u8
海看爱宠物高清,http://150.138.8.143/00/SNM/CHANNEL00000202/index.m3u8
海看电竞高清,http://150.138.8.143/00/SNM/CHANNEL00000408/index.m3u8
海看大片高清,http://150.138.8.143/00/SNM/CHANNEL00000407/index.m3u8
海看热播高清,http://150.138.8.143/00/SNM/CHANNEL00000405/index.m3u8
海看剧场高清,http://150.138.8.143/00/SNM/CHANNEL00000403/index.m3u8
海看少儿高清,http://150.138.8.143/00/SNM/CHANNEL00000402/index.m3u8
新闻综合,http://150.138.8.143/00/SNM/CHANNEL00001029/index.m3u8
德州新闻高清,http://150.138.8.143/00/SNM/CHANNEL00000206/index.m3u8
德州公共高清,http://150.138.8.143/00/SNM/CHANNEL00000207/index.m3u8
淄博公共高清,http://150.138.8.143/00/SNM/CHANNEL00001037/index.m3u8
淄博新闻高清,http://150.138.8.143/00/SNM/CHANNEL00000292/index.m3u8
烟台影视高清,http://150.138.8.143/00/SNM/CHANNEL00000283/index.m3u8
烟台新闻综合,http://150.138.8.143/00/SNM/CHANNEL00000280/index.m3u8
邹城新闻综合高清,http://150.138.8.143/00/SNM/CHANNEL00001038/index.m3u8
岚山区高清,http://150.138.8.143/00/SNM/CHANNEL00001044/index.m3u8
SX-1高清,http://150.138.8.143/00/SNM/CHANNEL00001047/index.m3u8
山东教育,http://live.sdetv.com.cn/live/sdetv/playlist.m3u8?wsSession=e6a60e04f0ae64807395dbad-158064245787046&wsIPSercert=520c8e54e71ca39b3df9e5bcfbe147e4&wsMonitor=0
临沂综合,http://live.ilinyi.net/channels/tvie/linyizonghe/flv:HD/live?1580372427144
临沂农科,http://live.ilinyi.net/channels/tvie/linyicaijing/flv:500k/live?1580372539181
临沂公共,http://live.ilinyi.net/channels/tvie/linyigonggong/flv:500k/live?1580372666029
兰陵综合,http://jsylivealone302.iqilu.com/live/lanling_tv01/index.m3u8
山东影视,http://150.138.8.143/00/SNM/CHANNEL00000056/index.m3u8
山东生活，http://150.138.8.143/00/SNM/CHANNEL00000055/index.m3u8
山东综艺,http://150.138.8.143/00/SNM/CHANNEL00000054/index.m3u8
山东体育,http://150.138.8.143/00/SNM/CHANNEL00000315/index.m3u8#http://150.138.8.143/00/SNM/CHANNEL00000057/index.m3u8
山东农科,http://150.138.8.143/00/SNM/CHANNEL00000058/index.m3u8
山东少儿,http://150.138.8.143/00/SNM/CHANNEL00000059/index.m3u8
山东国际,http://150.138.8.143/00/SNM/CHANNEL00000060/index.m3u8
山东教育,http://150.138.8.143/00/SNM/CHANNEL10000062/index.m3u8#http://223.110.241.204:6610/gitv/live1/G_SDETV/G_SDETV/
济南商务,http://ts1.ijntv.cn/jnsw/playlist.m3u8
济南娱乐,http://ts2.ijntv.cn/jnyl/playlist.m3u8
济南少儿,http://ts2.ijntv.cn/jnse/playlist.m3u8
济南影视,http://ts1.ijntv.cn/jnyd/playlist.m3u8
济南新闻,http://ts1.ijntv.cn/xwhd/hd/live.m3u8
济南生活,http://ts2.ijntv.cn/jnsh/sd/live.m3u8
济南都市,http://ts1.ijntv.cn/jnds/sd/live.m3u8
河东综合,http://qkqxzb.qingk.cn/live/linjinghedongtai2.flv
河东影视,http://qkqxzb.qingk.cn/live/linjinghedongtai1.flv
莒南综合,http://alylivealone302.iqilu.com/live/junan_tv01.m3u8
莒南影视,http://alylivealone302.iqilu.com/live/junan_tv02.m3u8
兰山,http://qkqxzb.qingk.cn/live/lstvsd.flv
临沭新闻,http://qkqxzb.qingk.cn/live/lylsxwtv.flv
临沭生活,http://qkqxzb.qingk.cn/live/lylsshtv.flv
罗庄综合,http://jsylivealone302.iqilu.com/live/luozhuang_tv01/index.m3u8
郯城一套,http://qkqxzb.qingk.cn/live/sdtctv1.flv
郯城二套,http://qkqxzb.qingk.cn/live/sdtctv2.flv
沂南综合,http://jsylivealone302.iqilu.com/live/yinan_tv01/index.m3u8
沂南旅游,http://jsylivealone302.iqilu.com/live/yinan_tv02/index.m3u8
沂水一套,http://60.213.23.98:8081/live/ys1.m3u8
沂水二套,http://60.213.23.98:8081/live/ys1.m3u8
精英律师,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
直播介绍,https://muddy-recipe-f284.shenlan.workers.dev/VIDEO/1.mp4
第1集,https://video.sigujx.com/m3u8/Ha23228d6f9e84d9f932543df55d672baV.m3u8
第2集,https://video.sigujx.com/m3u8/H7ac001a5194e4b7ea2765b24343e79982.m3u8
第3集,https://video.sigujx.com/m3u8/H847191af538a409094b4094c62f81879Z.m3u8
第4集,https://video.sigujx.com/m3u8/H977b63feec3348829e9775ce28e43c07g.m3u8
第5集,https://video.sigujx.com/m3u8/H347a12d8fc9848c8a77f4f48870ad195D.m3u8
第6集,https://video.sigujx.com/m3u8/Ha71d025d6b5d49fbbc22f51742243763z.m3u8
第7集,https://video.sigujx.com/m3u8/H381d4ccf0021482381b3bafccab60bc6I.m3u8
第8集,https://video.sigujx.com/m3u8/Hed4038612b394ebf8d60a4da579bbdbbv.m3u8
第9集,https://video.sigujx.com/m3u8/H914859ad93434d3c963b3587c87eb948r.m3u8
第10集,https://video.sigujx.com/m3u8/H4ee6fc9d0a884629bf4e5a84ee3e3d555.m3u8
第11集,https://video.sigujx.com/m3u8/H5fa3bef620ac4672a99f18145cd9cca6M.m3u8
第12集,https://video.sigujx.com/m3u8/H8374b13879b74c5b9a0cb26f91fd060bw.m3u8
第13集,https://video.sigujx.com/m3u8/H1fba04e2daf14202a1c9412cc4499c9fC.m3u8
第14集,https://video.sigujx.com/m3u8/H585a3e5aaeab4fe187bebbf7c3df1f16N.m3u8
第15集,https://video.sigujx.com/m3u8/H3d099521a39a4a24b145c4910d3f228bq.m3u8
第16集,https://video.sigujx.com/m3u8/H16e501a5b3f64efe82992a46f3042b9bu.m3u8
第17集,https://video.sigujx.com/m3u8/H0eeddb7218bb474f8f2b2e53da75a9dcJ.m3u8
第18集,https://video.sigujx.com/m3u8/H6d2ec933f5884f46ae43299550236c3bE.m3u8
第19集,https://video.sigujx.com/m3u8/H5de39c356d514e938a98af2a2ff53173r.m3u8
第20集,https://video.sigujx.com/m3u8/Hdc71a7c158d74e79815f3a8f4ab17cf7i.m3u8
第21集,https://video.sigujx.com/m3u8/Hab8badecb14c467f93994145381662f2X.m3u8
第22集,https://video.sigujx.com/m3u8/Hbfe30179f1404b6199e1f4e3ee2a0181J.m3u8
第23集,https://video.sigujx.com/m3u8/H9fd16677a1774bb89ab16ac068905d50M.m3u8
第24集,https://video.sigujx.com/m3u8/Hc595a64263f14712818fd95ccf3d1e35N.m3u8
第25集,https://video.sigujx.com/m3u8/Hd6db8bb5b3324329b1e59c4e094e2d53e.m3u8
第26集,https://video.sigujx.com/m3u8/H62bae5db91294805b16fda1f5522690el.m3u8
第27集,https://video.sigujx.com/m3u8/Hb63fab9d2aa144a9a6c77d71cf60ce71a.m3u8
第28集,https://video.sigujx.com/m3u8/H505ed960cb344051b2aa1e0ce54393f9g.m3u8
第29集,https://video.sigujx.com/m3u8/H74aa4ec7b80b46cab80a43e523bba49dk.m3u8
第30集,https://video.sigujx.com/m3u8/H3783bd9370a946e7afdb2c154fc3243ej.m3u8
第31集,https://video.sigujx.com/m3u8/Hf932b10b9fcf44019f05ddee10346b97f.m3u8
第32集,https://video.sigujx.com/m3u8/Hef2f296cc1be4170ac78e761c9789461V.m3u8
第33集,https://video.sigujx.com/m3u8/Hd61b75f498c14584bc6bd1f563d3596bs.m3u8
第34集,https://video.sigujx.com/m3u8/H8f54cec582eb40ae93bc6770dfce5df6y.m3u8
第35集,https://video.sigujx.com/m3u8/H8753bcbbc07043d49ad47396f97f078as.m3u8
第36集,https://video.sigujx.com/m3u8/H370417177d474745bb2298a42623ccbc3.m3u8
第37集,https://video.sigujx.com/m3u8/H2d8b8da332454062a3b53ed18019d9c9n.m3u8
第38集,https://video.sigujx.com/m3u8/H7b3eedb4ed644290a4611fb2fd0d46fb8.m3u8
第39集,https://video.sigujx.com/m3u8/H009fd3fff56f4c9f8b5c08a1a2531f012.m3u8
第40集,https://video.sigujx.com/m3u8/Hdb4336915df2410089d58d2ddc2f4d45
